;id_miasta;Atrakcje
0;1;Trinity College
1;1;Market Square
2;1;Muzeum Fitzwilliam
3;1;Ogr�d Botaniczny Uniwersytetu Cambridge
4;2;Burgplatz
5;2;Gau�berg
6;3;Uniwersytet w Bazylei
7;3;Katedra w Bazylei
8;3;Ratusz w Bazylei
9;4;Biblioteka Aleksandryjska
10;4;Kolumna Pompejusza
11;4;Pa�ac Montaza
12;5;Pomnik Pitagorasa w Pythagorion
13;5;Jaskinia Pitagorasa
14;5;�wi�tynia Hery
15;6;Science Museum
16;6;British Museum
17;6;Pa�ac Buckingham
18;6;London Eye
19;6;Tower Bridge
20;6;Hyde Park
21;7;Alan Turing Memorial
22;7;Science and Industry Museum
23;7;Manchester Cathedral
24;7;Stadion Old Trafford
25;8;Pomnik Blaise'a Pascala
26;8;Miejsce narodzin Blaise'a Pascala
27;8;Jardin Lecoq
28;8;Muzeum Henri-Lecoq
29;9;Statue de Pierre-Simon Laplace
30;9;Maison natale de Pierre-Simon Laplace
31;10;Gr�b �variste'a Galois na Cmentarzu Montparnasse
32;10;Tablica pami�tkowa przy Rue Saint-Jacques
33;10;�cole Normale Sup�rieure
34;11;B�ste von Georg Cantor im Institut f�r Mathematik
35;11;Denkmal f�r Georg Cantor
36;11;Georg-Cantor-Gymnasium
37;12;Somerville Museum
38;12;Opactwo Jedburgh
39;12;Ratusz w Jedburgh
40;13;Uniwersytet Sztokholmski
41;13;Norra begravningsplatsen
42;13;Muzeum Nobla
43;13;Muzeum Abby
44;14;Princeton University Campus
45;14;Princeton University Chapel
46;14;Princeton University Fine Hall
47;14;John Nash's Residence
48;15;Maison natale de Ren� Descartes
49;15;Statue de Ren� Descartes
50;15;�glise Saint-Georges
51;15;Parc Ren� Descartes
52;16;Statue of Archimedes
53;16;Muzeum Archimedesa
54;16;Leonardo da Vinci and Archimedes Museum
55;17;Lyc�e Henri Poincar�
56;17;Maison natale d'Henri Poincar�
57;17;Universit� de Lorraine
58;18;Dom rodzinny Emmy Noether
59;18;Emmy-Noether-Gymnasium
60;19;Abelmonumentet
61;19;Abelhaugen
62;19;Niels Henrik Abels vei
63;20;Wydzia� matematyki Politechniki Wroc�awskiej
64;20;Wroc�awski Rynek
65;20;Wyspa S�odowa
66;20;Ostr�w Tumski
67;20;Hala Stulecia
68;20;ZOO Wroc�aw
