ID_rodzaj_wycieczki;id_miasta;Matematyk;Cena
1;1;Isaac Newton;1000
2;2;Carl Friedrich Gauss;600
3;3;Leonhard Euler;1700
4;4;Euclid;1900
5;5;Pythagoras;1500
6;6;Ada Lovelace;2300
7;7;Alan Turing;2100
8;8;Blaise Pascal;1500
9;9;Pierre-Simon Laplace;900
10;10;Evariste Galois;2000
11;11;Georg Cantor;900
12;12;Mary Somerville;1900
13;13;Sofia Kovalevskaya;2400
14;14;John Nash;5000
15;15;Rene Descartes;1500
16;16;Archimedes;1900
17;17;Henri Poincare;1700
18;18;Emmy Noether;800
19;19;Niels Henrik Abel;2700
20;20;Jerzy Pietraszko;300
