id_transakcji;kwota;data_transakcji;id_klienta;id_wycieczki
711;400.0;2023-08-06;562;16
712;392.0;2023-08-02;1690;16
713;720.0;2023-08-07;2252;16
714;400.0;2023-08-10;2882;16
715;400.0;2023-08-17;2744;16
716;392.0;2023-08-01;1180;16
717;600.0;2023-08-05;3352;16
718;520.0;2023-08-08;3182;16
719;392.0;2023-08-22;1727;16
720;400.0;2023-08-13;1396;16
721;392.0;2023-08-10;3672;16
722;520.0;2023-08-15;2028;16
723;600.0;2023-08-05;3127;16
724;600.0;2023-08-19;2818;16
725;400.0;2023-08-07;329;16
726;400.0;2023-08-03;3330;16
727;520.0;2023-08-12;1683;16
728;600.0;2023-08-05;2845;16
729;400.0;2023-08-24;685;16
730;520.0;2023-08-22;2479;16
731;800.0;2023-08-03;967;16
732;720.0;2023-08-07;1083;16
733;400.0;2023-08-13;1519;16
734;720.0;2023-08-06;2953;16
735;520.0;2023-08-22;3377;16
736;400.0;2023-08-24;2213;16
737;400.0;2023-08-07;852;16
738;600.0;2023-08-08;2228;16
739;400.0;2023-08-04;2752;16
740;680.0;2023-08-19;2567;16
741;680.0;2023-08-17;3619;16
742;400.0;2023-08-10;2144;16
743;400.0;2023-08-18;3385;16
744;680.0;2023-08-14;3154;16
745;600.0;2023-08-10;1823;16
746;520.0;2023-08-22;3644;16
747;270.0;2023-09-17;279;17
748;150.0;2023-09-04;3406;17
749;255.0;2023-09-15;170;17
750;150.0;2023-09-03;247;17
751;150.0;2023-09-22;468;17
752;150.0;2023-09-22;2698;17
753;255.0;2023-09-19;1815;17
754;150.0;2023-09-03;2544;17
755;150.0;2023-08-31;3145;17
756;150.0;2023-09-05;1944;17
757;147.0;2023-09-23;2632;17
758;150.0;2023-09-09;988;17
759;255.0;2023-09-10;3387;17
760;300.0;2023-09-11;502;17
761;255.0;2023-09-15;55;17
762;270.0;2023-09-08;3378;17
763;195.0;2023-09-22;3050;17
764;150.0;2023-09-16;1029;17
765;147.0;2023-09-23;1068;17
766;255.0;2023-09-17;1713;17
767;270.0;2023-09-23;1555;17
768;225.0;2023-09-01;3168;17
769;255.0;2023-09-02;267;17
770;150.0;2023-09-09;545;17
771;195.0;2023-09-14;2932;17
772;300.0;2023-09-08;909;17
773;300.0;2023-09-08;2311;17
774;150.0;2023-09-15;1736;17
775;150.0;2023-09-22;1869;17
776;270.0;2023-09-16;1720;17
777;150.0;2023-09-07;2986;17
778;195.0;2023-09-09;1615;17
779;225.0;2023-09-12;1628;17
780;1755.0;2023-08-16;392;18
781;1755.0;2023-08-20;1279;18
782;1755.0;2023-08-22;1271;18
783;1755.0;2023-08-11;2660;18
784;1323.0;2023-08-10;3568;18
785;1350.0;2023-08-21;1028;18
786;1350.0;2023-08-08;3509;18
787;1755.0;2023-08-07;1066;18
788;1350.0;2023-08-16;730;18
789;1350.0;2023-08-24;1863;18
790;1350.0;2023-08-02;777;18
791;2295.0;2023-08-09;1319;18
792;2430.0;2023-08-09;2616;18
793;1350.0;2023-08-22;1545;18
794;2700.0;2023-08-07;2963;18
795;2295.0;2023-08-01;1060;18
796;2430.0;2023-08-09;2939;18
797;1350.0;2023-08-21;2594;18
798;2295.0;2023-08-09;3151;18
799;1350.0;2023-08-13;2922;18
800;2430.0;2023-08-03;1890;18
801;1350.0;2023-08-03;1168;18
802;1350.0;2023-08-12;1283;18
803;2025.0;2023-08-08;1330;18
804;2025.0;2023-08-18;1832;18
805;1755.0;2023-08-04;442;18
806;1350.0;2023-08-16;3238;18
807;1350.0;2023-08-06;2434;18
808;1323.0;2023-08-06;908;18
809;1350.0;2023-08-04;3136;18
810;1350.0;2023-08-13;2778;18
811;2700.0;2023-08-21;1295;18
812;2700.0;2023-08-09;1873;18
813;2700.0;2023-08-15;1601;18
814;1350.0;2023-08-21;1837;18
815;1755.0;2023-08-22;507;18
816;1350.0;2023-08-01;188;18
817;1350.0;2023-08-05;1434;18
818;2430.0;2023-08-03;2361;18
819;1350.0;2023-08-10;3069;18
820;1350.0;2023-08-08;1331;18
821;1755.0;2023-08-05;3284;18
822;1350.0;2023-08-18;1569;18
823;1350.0;2023-08-01;2909;18
824;1350.0;2023-08-09;3654;18
825;1755.0;2023-08-17;766;18
826;1350.0;2023-08-23;1251;18
827;2025.0;2023-08-05;2669;18
828;2430.0;2023-08-21;306;18
829;2025.0;2023-08-05;3546;18
830;1350.0;2023-08-05;866;18
831;2025.0;2023-08-04;2129;18
832;1755.0;2023-08-03;1329;18
833;2700.0;2023-08-02;1857;18
834;1350.0;2023-08-12;99;18
835;1350.0;2023-08-17;198;18
836;2025.0;2023-08-19;3324;18
837;1350.0;2023-08-21;2524;18
838;1350.0;2023-08-23;2223;18
839;2025.0;2023-08-12;356;18
840;1350.0;2023-08-15;2636;18
841;1350.0;2023-08-07;2798;18
842;2025.0;2023-08-02;1046;18
843;2700.0;2023-08-23;1889;18
844;2430.0;2023-08-10;367;18
845;2025.0;2023-08-16;1282;18
846;2295.0;2023-08-07;3738;18
847;2295.0;2023-08-09;245;18
848;1755.0;2023-08-22;946;18
849;2160.0;2024-09-09;3415;19
850;1176.0;2024-09-08;3753;19
851;1800.0;2024-09-23;3299;19
852;1176.0;2024-09-19;515;19
853;2160.0;2024-09-11;212;19
854;2040.0;2024-09-16;834;19
855;1200.0;2024-09-09;2093;19
856;1176.0;2024-09-14;1824;19
857;1200.0;2024-09-15;224;19
858;1560.0;2024-09-22;2603;19
859;1800.0;2024-09-21;412;19
860;1800.0;2024-09-17;3095;19
861;1200.0;2024-09-14;3625;19
862;1200.0;2024-09-07;1749;19
863;1200.0;2024-09-03;2914;19
864;1800.0;2024-09-23;90;19
865;1200.0;2024-09-15;108;19
866;1200.0;2024-09-02;3525;19
867;1200.0;2024-09-10;2675;19
868;1200.0;2024-09-12;1633;19
869;1200.0;2024-09-10;2830;19
870;1200.0;2024-09-14;717;19
871;1200.0;2024-09-12;1087;19
872;1176.0;2024-09-06;49;19
873;1200.0;2024-09-19;3148;19
874;2160.0;2024-09-13;661;19
875;1200.0;2024-09-05;3406;19
876;2400.0;2024-09-14;773;19
877;1200.0;2024-09-23;3209;19
878;2040.0;2024-09-07;889;19
879;1200.0;2024-09-09;299;19
880;1200.0;2024-09-20;1281;19
881;1200.0;2024-09-14;398;19
882;1560.0;2024-09-20;675;19
883;1200.0;2024-09-10;1096;19
884;1200.0;2024-09-16;1185;19
885;1200.0;2024-09-02;2586;19
886;2400.0;2024-09-08;3248;19
887;2040.0;2024-09-21;3692;19
888;2160.0;2024-09-20;721;19
889;1176.0;2024-09-07;1680;19
890;1560.0;2024-09-06;3632;19
891;2040.0;2024-09-02;1637;19
892;1800.0;2024-09-01;2091;19
893;1176.0;2024-09-09;3838;19
894;1200.0;2024-09-09;794;19
895;1200.0;2024-09-14;2024;19
896;2400.0;2024-09-21;2422;19
897;1200.0;2024-09-19;617;19
898;1176.0;2024-09-12;1225;19
899;2160.0;2024-09-08;2322;19
900;1560.0;2024-09-23;3802;19
901;1176.0;2024-09-12;812;19
902;2040.0;2024-09-09;779;19
903;1800.0;2024-09-15;1808;19
904;1560.0;2024-09-15;991;19
905;1495.0;2024-08-09;392;20
906;1725.0;2024-08-19;3016;20
907;1150.0;2024-08-07;268;20
908;1725.0;2024-08-15;2711;20
909;1725.0;2024-08-19;1406;20
910;1127.0;2024-08-14;464;20
911;1150.0;2024-08-01;3641;20
912;1150.0;2024-08-11;3102;20
913;2300.0;2024-08-05;2365;20
914;1150.0;2024-08-24;3602;20
915;2070.0;2024-08-20;2279;20
916;1495.0;2024-08-22;1499;20
917;1725.0;2024-08-10;850;20
918;1955.0;2024-08-22;2983;20
919;1150.0;2024-08-11;2865;20
920;1495.0;2024-08-02;982;20
921;1150.0;2024-08-19;2009;20
922;1127.0;2024-08-23;2222;20
923;1495.0;2024-08-11;3751;20
924;1725.0;2024-08-03;934;20
925;1955.0;2024-08-11;1391;20
926;1150.0;2024-08-24;384;20
927;1495.0;2024-08-17;645;20
928;1127.0;2024-08-11;3274;20
929;1150.0;2024-08-21;481;20
930;1495.0;2024-08-21;3849;20
931;2300.0;2024-08-18;1624;20
932;1495.0;2024-08-17;1629;20
933;2070.0;2024-08-23;702;20
934;2070.0;2024-08-14;743;20
935;1150.0;2024-08-05;3260;20
936;1725.0;2024-08-14;2267;20
937;1725.0;2024-08-17;1126;20
938;1955.0;2024-08-21;3232;20
939;2070.0;2024-08-13;389;20
940;1150.0;2024-08-01;3052;20
941;1150.0;2024-08-17;2183;20
942;1150.0;2024-08-19;3806;20
943;1150.0;2024-08-18;3289;20
944;1150.0;2024-08-03;1712;20
945;2070.0;2024-08-11;1790;20
946;1127.0;2024-08-18;1562;20
947;1495.0;2024-08-24;2957;20
948;1495.0;2024-08-08;177;20
949;2070.0;2024-08-10;1471;20
950;1150.0;2024-08-05;238;20
951;2300.0;2024-08-01;3264;20
952;1150.0;2024-08-16;2924;20
953;1725.0;2024-08-01;2810;20
954;1150.0;2024-08-21;3042;20
955;1955.0;2024-08-10;1800;20
956;1150.0;2024-08-01;2334;20
957;1955.0;2024-08-09;3589;20
958;1150.0;2024-08-23;3709;20
959;1955.0;2024-08-14;107;20
960;1800.0;2024-06-18;514;21
961;2000.0;2024-06-11;371;21
962;1700.0;2024-06-01;267;21
963;1300.0;2024-06-14;2959;21
964;1000.0;2024-06-16;1905;21
965;1000.0;2024-06-09;3166;21
966;980.0;2024-06-04;407;21
967;1000.0;2024-06-20;893;21
968;2000.0;2024-06-08;1857;21
969;1000.0;2024-06-16;3525;21
970;1300.0;2024-06-14;766;21
971;1000.0;2024-06-04;3711;21
972;1300.0;2024-06-21;712;21
973;2000.0;2024-06-04;1580;21
974;1800.0;2024-06-06;2400;21
975;1000.0;2024-06-07;1564;21
976;1000.0;2024-06-07;2492;21
977;1000.0;2024-06-03;771;21
978;1000.0;2024-06-07;662;21
979;1500.0;2024-05-31;2558;21
980;1700.0;2024-06-17;3153;21
981;1500.0;2024-06-09;3105;21
982;1000.0;2024-06-17;1774;21
983;1500.0;2024-06-09;3312;21
984;1000.0;2024-06-04;317;21
985;1500.0;2024-06-13;820;21
986;2000.0;2024-06-03;330;21
987;1800.0;2024-06-12;1244;21
988;2000.0;2024-06-12;2217;21
989;1800.0;2024-06-18;2790;21
990;1000.0;2024-06-20;2201;21
991;1300.0;2024-06-19;561;21
992;1500.0;2024-06-17;1972;21
993;1000.0;2024-06-02;2039;21
994;1000.0;2024-06-11;1429;21
995;1000.0;2024-06-19;3370;21
996;1000.0;2024-06-16;3809;21
997;1350.0;2023-08-12;3406;22
998;2430.0;2023-08-09;279;22
999;1350.0;2023-08-07;796;22
1000;2430.0;2023-08-24;3767;22
1001;1350.0;2023-08-01;3375;22
1002;2430.0;2023-08-14;1970;22
1003;1350.0;2023-08-23;3780;22
1004;1350.0;2023-08-20;3773;22
1005;1350.0;2023-08-05;2960;22
1006;1323.0;2023-08-07;1451;22
1007;1755.0;2023-08-04;166;22
1008;1323.0;2023-08-21;2683;22
1009;1350.0;2023-08-10;1791;22
1010;1350.0;2023-08-18;2440;22
1011;2025.0;2023-08-15;2345;22
1012;1755.0;2023-08-09;3386;22
1013;1350.0;2023-08-19;2548;22
1014;1755.0;2023-08-05;1598;22
1015;2025.0;2023-08-07;1378;22
1016;1350.0;2023-08-16;2282;22
1017;1350.0;2023-08-12;1040;22
1018;1350.0;2023-08-20;3482;22
1019;1350.0;2023-08-08;29;22
1020;1350.0;2023-08-13;2531;22
1021;1350.0;2023-08-07;199;22
1022;1350.0;2023-08-15;1165;22
1023;2025.0;2023-08-24;2020;22
1024;2430.0;2023-08-09;258;22
1025;1350.0;2023-08-08;237;22
1026;1350.0;2023-08-01;479;22
1027;3250.0;2023-07-08;886;23
1028;3250.0;2023-07-18;3736;23
1029;3750.0;2023-07-04;290;23
1030;4500.0;2023-07-10;759;23
1031;2500.0;2023-07-11;1971;23
1032;4500.0;2023-07-22;649;23
1033;3250.0;2023-07-08;2596;23
1034;2500.0;2023-07-21;2907;23
1035;3250.0;2023-07-16;696;23
1036;3750.0;2023-07-08;2728;23
1037;2500.0;2023-07-15;150;23
1038;2500.0;2023-07-03;2522;23
1039;3750.0;2023-07-11;3789;23
1040;3250.0;2023-07-08;858;23
1041;4500.0;2023-07-24;2839;23
1042;3750.0;2023-07-23;1840;23
1043;2500.0;2023-07-08;2172;23
1044;2500.0;2023-07-17;211;23
1045;4250.0;2023-07-23;267;23
1046;3750.0;2023-07-18;575;23
1047;2500.0;2023-07-19;869;23
1048;2500.0;2023-07-01;3488;23
1049;3250.0;2023-07-16;3837;23
1050;2500.0;2023-07-01;3148;23
1051;4250.0;2023-07-08;1911;23
1052;2500.0;2023-07-21;836;23
1053;2500.0;2023-07-10;3832;23
1054;3250.0;2023-07-13;1423;23
1055;2500.0;2023-07-05;1147;23
1056;2500.0;2023-07-08;3204;23
1057;2500.0;2023-07-18;1038;23
1058;2500.0;2023-07-08;3657;23
1059;2500.0;2023-07-02;2811;23
1060;3750.0;2023-07-07;1100;23
1061;4500.0;2023-07-11;321;23
1062;3750.0;2023-07-06;3776;23
1063;5000.0;2023-07-15;120;23
1064;2500.0;2023-07-23;2467;23
1065;2500.0;2023-07-08;961;23
1066;4500.0;2023-07-13;3033;23
1067;3750.0;2023-07-17;2561;23
1068;3250.0;2023-07-03;3825;23
1069;4250.0;2023-07-02;291;23
1070;1530.0;2023-09-13;669;24
1071;850.0;2023-09-05;145;24
1072;1445.0;2023-09-01;3051;24
1073;1445.0;2023-09-13;2312;24
1074;1105.0;2023-09-04;2855;24
1075;833.0;2023-09-13;3282;24
1076;850.0;2023-08-31;808;24
1077;850.0;2023-09-07;869;24
1078;850.0;2023-09-04;1165;24
1079;1105.0;2023-09-10;3721;24
1080;1530.0;2023-09-15;2962;24
1081;833.0;2023-09-20;2910;24
1082;1275.0;2023-09-22;2060;24
1083;1530.0;2023-09-16;784;24
1084;850.0;2023-09-03;782;24
1085;1275.0;2023-09-16;895;24
1086;1700.0;2023-09-14;582;24
1087;850.0;2023-09-09;2000;24
1088;850.0;2023-09-19;3406;24
1089;850.0;2023-09-02;736;24
1090;850.0;2023-09-12;1296;24
1091;1530.0;2023-09-21;2628;24
1092;833.0;2023-09-07;1877;24
1093;1445.0;2023-09-01;1540;24
1094;850.0;2023-09-13;1422;24
1095;850.0;2023-08-31;3087;24
1096;850.0;2023-09-21;3342;24
1097;1445.0;2023-09-03;2625;24
1098;850.0;2023-09-17;140;24
1099;850.0;2023-09-21;1070;24
1100;1700.0;2023-08-31;1699;24
1101;1275.0;2023-09-21;1437;24
1102;833.0;2023-09-02;911;24
1103;1445.0;2023-09-06;1539;24
1104;850.0;2023-09-16;492;24
1105;850.0;2023-09-12;2607;24
1106;1445.0;2023-09-01;2321;24
1107;1700.0;2023-09-04;1062;24
1108;1700.0;2023-09-22;1104;24
1109;850.0;2023-09-19;3641;24
1110;833.0;2023-09-14;3718;24
1111;1275.0;2023-09-14;1535;24
1112;850.0;2023-09-03;3451;24
1113;1275.0;2023-09-17;3620;24
1114;540.0;2023-08-18;130;25
1115;600.0;2023-08-03;1445;25
1116;450.0;2023-08-16;647;25
1117;294.0;2023-08-09;1848;25
1118;540.0;2023-08-09;776;25
1119;300.0;2023-08-03;1240;25
1120;300.0;2023-08-16;3209;25
1121;300.0;2023-08-09;457;25
1122;540.0;2023-08-16;2105;25
1123;294.0;2023-08-23;1477;25
1124;540.0;2023-08-23;321;25
1125;300.0;2023-08-17;201;25
1126;300.0;2023-08-09;3486;25
1127;510.0;2023-08-19;2469;25
1128;600.0;2023-08-08;3412;25
1129;600.0;2023-08-23;3189;25
1130;540.0;2023-08-17;1561;25
1131;300.0;2023-08-17;2897;25
1132;540.0;2023-08-10;1012;25
1133;300.0;2023-08-04;2492;25
1134;450.0;2023-08-03;1840;25
1135;390.0;2023-08-06;853;25
1136;300.0;2023-08-13;2308;25
1137;510.0;2023-08-05;3290;25
1138;540.0;2023-08-18;2188;25
1139;300.0;2023-08-09;3428;25
1140;390.0;2023-08-08;1598;25
1141;931.0;2023-06-01;2256;26
1142;950.0;2023-05-31;1453;26
1143;950.0;2023-06-08;8;26
1144;950.0;2023-06-16;1843;26
1145;950.0;2023-06-11;3720;26
1146;1900.0;2023-06-12;3492;26
1147;1235.0;2023-06-13;1714;26
1148;950.0;2023-06-05;2822;26
1149;950.0;2023-06-05;3297;26
1150;1425.0;2023-06-19;155;26
1151;950.0;2023-06-16;1272;26
1152;1710.0;2023-06-20;2249;26
1153;931.0;2023-06-13;1825;26
1154;950.0;2023-06-11;3822;26
1155;1615.0;2023-06-23;3652;26
1156;1235.0;2023-06-15;2645;26
1157;1710.0;2023-06-13;1047;26
1158;950.0;2023-06-22;413;26
1159;1900.0;2023-06-21;1174;26
1160;931.0;2023-06-17;1543;26
1161;1615.0;2023-06-02;3211;26
1162;950.0;2023-06-14;3666;26
1163;950.0;2023-06-01;385;26
1164;1235.0;2023-06-12;853;26
1165;1710.0;2023-06-04;1766;26
1166;1425.0;2023-06-11;45;26
1167;950.0;2023-06-02;40;26
1168;950.0;2023-06-14;2742;26
1169;931.0;2023-06-17;3520;26
1170;1710.0;2023-06-15;3684;26
1171;950.0;2023-06-16;596;26
1172;931.0;2023-06-12;18;26
1173;1235.0;2023-06-20;1467;26
1174;950.0;2023-06-08;3141;26
1175;950.0;2023-06-08;2032;26
1176;950.0;2023-06-13;906;26
1177;1425.0;2023-06-05;1846;26
1178;950.0;2023-06-01;1534;26
1179;1235.0;2023-06-18;868;26
1180;1615.0;2023-06-10;834;26
1181;1615.0;2023-06-20;3598;26
1182;1235.0;2023-06-04;3218;26
1183;950.0;2023-06-18;479;26
1184;950.0;2023-06-06;2391;26
1185;1615.0;2023-06-16;1975;26
1186;1615.0;2023-06-05;2078;26
1187;1425.0;2023-06-07;2767;26
1188;950.0;2023-06-17;698;26
1189;950.0;2023-06-23;3565;26
1190;1710.0;2023-06-02;1655;26
1191;950.0;2023-06-12;123;26
1192;1235.0;2023-06-16;3455;26
1193;1235.0;2023-06-10;2997;26
1194;1710.0;2023-06-05;759;26
1195;1615.0;2023-06-04;3315;26
1196;1235.0;2023-05-31;3721;26
1197;1615.0;2023-06-06;1263;26
1198;950.0;2023-06-23;2336;26
1199;950.0;2023-06-04;567;26
1200;1615.0;2023-06-13;2457;26
1201;1615.0;2023-06-18;2797;26
1202;1710.0;2023-06-08;15;26
1203;1425.0;2023-06-10;1100;26
1204;950.0;2023-06-07;1530;26
1205;1235.0;2023-06-03;2611;26
1206;1235.0;2023-06-07;813;26
1207;1235.0;2023-09-17;2580;27
1208;950.0;2023-09-19;3100;27
1209;1425.0;2023-09-23;3095;27
1210;1235.0;2023-09-16;928;27
1211;1235.0;2023-08-31;957;27
1212;1235.0;2023-09-14;1716;27
1213;1615.0;2023-08-31;2466;27
1214;1235.0;2023-09-03;1502;27
1215;1235.0;2023-09-11;3796;27
1216;931.0;2023-09-01;3237;27
1217;1425.0;2023-09-03;2125;27
1218;1235.0;2023-09-05;2936;27
1219;950.0;2023-09-19;933;27
1220;1235.0;2023-09-21;1871;27
1221;950.0;2023-09-06;2137;27
1222;950.0;2023-09-02;1043;27
1223;950.0;2023-09-05;1556;27
1224;950.0;2023-09-18;3309;27
1225;1900.0;2023-09-11;1560;27
1226;950.0;2023-09-10;1208;27
1227;1710.0;2023-09-02;914;27
1228;1615.0;2023-09-06;3049;27
1229;1615.0;2023-09-11;3821;27
1230;1615.0;2023-09-22;1338;27
1231;950.0;2023-09-19;714;27
1232;1425.0;2023-08-31;1953;27
1233;931.0;2023-09-06;136;27
1234;931.0;2023-09-06;2853;27
1235;1900.0;2023-09-05;3223;27
1236;950.0;2023-09-23;271;27
1237;1235.0;2023-09-15;1585;27
1238;1425.0;2023-09-10;73;27
1239;950.0;2023-09-22;3114;27
1240;1615.0;2023-08-31;3840;27
1241;1200.0;2024-06-18;2575;28
1242;1560.0;2024-06-12;3455;28
1243;1200.0;2024-06-01;926;28
1244;2400.0;2024-06-10;3526;28
1245;1200.0;2024-06-09;2964;28
1246;1200.0;2024-06-22;3464;28
1247;1200.0;2024-06-01;1142;28
1248;2400.0;2024-06-06;1601;28
1249;2040.0;2024-06-02;1737;28
1250;1200.0;2024-06-13;3482;28
1251;1200.0;2024-06-21;2119;28
1252;2040.0;2024-06-11;154;28
1253;2040.0;2024-06-07;190;28
1254;1200.0;2024-06-23;3728;28
1255;2160.0;2024-06-02;429;28
1256;1176.0;2024-05-31;2910;28
1257;1200.0;2024-06-16;827;28
1258;2160.0;2024-06-19;3341;28
1259;1176.0;2024-06-05;3088;28
1260;2160.0;2024-06-01;1599;28
1261;1200.0;2024-06-19;617;28
1262;1176.0;2024-06-15;1685;28
1263;1560.0;2024-06-16;2346;28
1264;2400.0;2024-06-06;3109;28
1265;1200.0;2024-06-15;437;28
1266;2040.0;2024-06-18;294;28
1267;1200.0;2024-06-22;56;28
1268;1200.0;2024-05-31;3157;28
1269;2040.0;2024-06-02;2640;28
1270;2040.0;2024-06-09;42;28
1271;1176.0;2024-06-22;3443;28
1272;1800.0;2024-06-14;1951;28
1273;1176.0;2024-06-08;953;28
1274;2160.0;2024-06-04;3358;28
1275;2040.0;2024-06-05;1315;28
1276;1200.0;2024-06-08;1207;28
1277;1800.0;2024-06-03;3620;28
1278;1560.0;2024-06-16;696;28
1279;1200.0;2024-06-17;357;28
1280;1445.0;2024-09-03;2905;29
1281;1105.0;2024-09-12;373;29
1282;850.0;2024-09-14;1726;29
1283;1530.0;2024-09-15;3288;29
1284;850.0;2024-09-12;874;29
1285;850.0;2024-09-12;1533;29
1286;833.0;2024-09-11;1354;29
1287;1275.0;2024-08-31;2155;29
1288;850.0;2024-09-08;2763;29
1289;1275.0;2024-09-17;3439;29
1290;1700.0;2024-09-10;87;29
1291;850.0;2024-09-06;3559;29
1292;1105.0;2024-09-18;740;29
1293;1530.0;2024-09-02;3649;29
1294;1105.0;2024-09-14;344;29
1295;1445.0;2024-09-11;944;29
1296;850.0;2024-09-21;1238;29
1297;1700.0;2024-09-23;2987;29
1298;850.0;2024-09-16;1387;29
1299;833.0;2024-09-12;3183;29
1300;1445.0;2024-09-23;785;29
1301;850.0;2024-09-10;1776;29
1302;1700.0;2024-09-20;1591;29
1303;1700.0;2024-09-07;2708;29
1304;850.0;2024-09-04;191;29
1305;675.0;2024-08-04;3101;30
1306;450.0;2024-08-01;3030;30
1307;585.0;2024-08-06;928;30
1308;675.0;2024-08-22;823;30
1309;450.0;2024-08-05;3141;30
1310;810.0;2024-08-16;3322;30
1311;450.0;2024-08-08;3436;30
1312;765.0;2024-08-03;1188;30
1313;900.0;2024-08-23;1487;30
1314;675.0;2024-08-22;3591;30
1315;585.0;2024-08-08;3182;30
1316;810.0;2024-08-09;1959;30
1317;450.0;2024-08-05;1417;30
1318;450.0;2024-08-09;935;30
1319;900.0;2024-08-12;605;30
1320;450.0;2024-08-01;1966;30
1321;900.0;2024-08-11;1013;30
1322;765.0;2024-08-01;1594;30
1323;450.0;2024-08-15;1768;30
1324;450.0;2024-08-07;121;30
1325;765.0;2024-08-23;1497;30
1326;450.0;2024-08-13;843;30
1327;450.0;2024-08-23;3781;30
1328;675.0;2024-08-16;1984;30
1329;441.0;2024-08-05;3143;30
1330;585.0;2024-08-08;3802;30
1331;450.0;2024-08-02;1278;30
1332;441.0;2024-08-18;3164;30
1333;900.0;2024-08-03;2459;30
1334;675.0;2024-08-21;2241;30
1335;585.0;2024-08-05;3353;30
1336;1235.0;2023-07-06;3584;31
1337;1615.0;2023-07-24;541;31
1338;1615.0;2023-07-03;3804;31
1339;931.0;2023-07-18;423;31
1340;1710.0;2023-07-05;2338;31
1341;950.0;2023-07-23;2970;31
1342;950.0;2023-07-09;200;31
1343;950.0;2023-07-23;1934;31
1344;950.0;2023-07-24;2317;31
1345;931.0;2023-07-07;2571;31
1346;950.0;2023-07-03;1920;31
1347;1710.0;2023-07-02;2707;31
1348;1425.0;2023-07-16;3181;31
1349;950.0;2023-07-22;158;31
1350;950.0;2023-07-06;1306;31
1351;950.0;2023-07-24;460;31
1352;1615.0;2023-07-18;2860;31
1353;950.0;2023-07-10;1791;31
1354;1710.0;2023-07-13;3273;31
1355;1235.0;2023-07-10;821;31
1356;950.0;2023-07-14;2134;31
1357;950.0;2023-07-19;1328;31
1358;931.0;2023-07-06;2162;31
1359;950.0;2023-07-03;1035;31
1360;1615.0;2023-07-03;2905;31
1361;1615.0;2023-07-11;735;31
1362;931.0;2023-07-03;1544;31
1363;950.0;2023-07-02;3603;31
1364;950.0;2023-07-17;35;31
1365;950.0;2023-07-24;2897;31
1366;950.0;2023-07-21;273;31
1367;585.0;2024-09-19;3277;32
1368;900.0;2024-09-02;618;32
1369;675.0;2024-09-12;3730;32
1370;450.0;2024-09-21;443;32
1371;585.0;2024-09-10;2208;32
1372;450.0;2024-08-31;2165;32
1373;585.0;2024-09-17;712;32
1374;810.0;2024-09-06;918;32
1375;450.0;2024-09-08;1417;32
1376;450.0;2024-09-18;2005;32
1377;675.0;2024-09-11;3727;32
1378;450.0;2024-09-03;2863;32
1379;441.0;2024-09-20;590;32
1380;450.0;2024-09-20;939;32
1381;450.0;2024-09-03;386;32
1382;450.0;2024-09-17;995;32
1383;585.0;2024-09-15;786;32
1384;675.0;2024-09-14;229;32
1385;585.0;2024-08-31;3695;32
1386;450.0;2024-09-15;869;32
1387;675.0;2024-09-20;1586;32
1388;900.0;2024-09-05;2459;32
1389;450.0;2024-09-06;950;32
