id_transakcji;kwota;data_transakcji;id_klienta;id_wycieczki
2066;1105.0;2024-08-19;2900;48
2067;1700.0;2024-08-08;1717;48
2068;1275.0;2024-08-12;3593;48
2069;450.0;2024-08-14;2289;49
2070;450.0;2024-08-20;1967;49
2071;450.0;2024-08-16;2994;49
2072;450.0;2024-08-14;942;49
2073;450.0;2024-08-11;2594;49
2074;810.0;2024-08-08;822;49
2075;585.0;2024-08-06;2855;49
2076;450.0;2024-08-22;1971;49
2077;765.0;2024-08-10;2906;49
2078;675.0;2024-08-06;3813;49
2079;450.0;2024-08-18;40;49
2080;900.0;2024-08-09;1866;49
2081;765.0;2024-08-22;3701;49
2082;765.0;2024-08-03;2871;49
2083;450.0;2024-08-07;1286;49
2084;585.0;2024-08-01;2409;49
2085;675.0;2024-08-22;3593;49
2086;450.0;2024-08-04;1837;49
2087;441.0;2024-08-04;3552;49
2088;450.0;2024-08-21;1147;49
2089;450.0;2024-08-08;869;49
2090;585.0;2024-08-16;186;49
2091;810.0;2024-08-13;1642;49
2092;765.0;2024-08-11;1192;49
2093;450.0;2024-08-05;2280;49
2094;450.0;2024-08-07;1746;49
2095;441.0;2024-08-11;3198;49
2096;450.0;2024-08-20;840;49
2097;450.0;2024-08-12;3760;49
2098;675.0;2024-08-06;3147;49
2099;450.0;2024-08-22;496;49
2100;441.0;2024-08-11;2437;49
2101;450.0;2024-08-08;1532;49
2102;1200.0;2023-06-20;1704;50
2103;2040.0;2023-06-21;2508;50
2104;1800.0;2023-06-04;1951;50
2105;1800.0;2023-06-13;1293;50
2106;1200.0;2023-06-05;2605;50
2107;2160.0;2023-06-07;693;50
2108;2160.0;2023-06-18;447;50
2109;1560.0;2023-06-16;2296;50
2110;2400.0;2023-06-10;3261;50
2111;2160.0;2023-06-15;322;50
2112;1560.0;2023-06-10;1219;50
2113;1200.0;2023-06-08;2161;50
2114;1200.0;2023-06-04;3045;50
2115;1200.0;2023-06-06;2813;50
2116;1800.0;2023-06-08;708;50
2117;2040.0;2023-06-13;633;50
2118;2040.0;2023-06-16;3540;50
2119;1800.0;2023-06-02;2551;50
2120;1800.0;2023-06-01;2630;50
2121;1560.0;2023-06-04;337;50
2122;1200.0;2023-06-16;2206;50
2123;1800.0;2023-06-11;3229;50
2124;1560.0;2023-06-18;2937;50
2125;2400.0;2023-06-15;2923;50
2126;1200.0;2023-06-04;3074;50
2127;1560.0;2023-06-05;2352;50
2128;2160.0;2023-06-17;2947;50
2129;1560.0;2023-06-19;63;50
2130;1200.0;2023-06-22;2193;50
2131;2400.0;2023-06-19;1445;50
2132;1200.0;2023-06-16;2148;50
2133;1800.0;2023-06-14;290;50
2134;1800.0;2023-06-06;904;50
2135;1200.0;2023-06-07;2187;50
2136;1350.0;2024-08-23;501;51
2137;1350.0;2024-08-09;676;51
2138;1275.0;2024-08-07;3091;51
2139;735.0;2024-08-08;54;51
2140;975.0;2024-08-09;33;51
2141;750.0;2024-08-08;3509;51
2142;975.0;2024-08-12;127;51
2143;750.0;2024-08-07;700;51
2144;750.0;2024-08-01;3498;51
2145;1350.0;2024-08-10;2762;51
2146;750.0;2024-08-14;487;51
2147;1125.0;2024-08-24;727;51
2148;735.0;2024-08-04;3206;51
2149;1275.0;2024-08-18;1390;51
2150;735.0;2024-08-17;3490;51
2151;750.0;2024-08-11;2367;51
2152;735.0;2024-08-19;2063;51
2153;750.0;2024-08-05;2277;51
2154;735.0;2024-08-02;2248;51
2155;975.0;2024-08-12;2432;51
2156;1500.0;2024-08-19;902;51
2157;750.0;2024-08-06;830;51
2158;1500.0;2024-08-12;2963;51
2159;1125.0;2024-08-21;1010;51
2160;750.0;2024-08-10;893;51
2161;1275.0;2024-08-10;1539;51
2162;735.0;2024-08-11;3281;51
2163;1350.0;2024-08-10;628;51
2164;735.0;2024-08-17;710;51
2165;735.0;2024-08-20;1059;51
2166;1500.0;2024-08-20;3696;51
2167;975.0;2024-08-16;2959;51
2168;1275.0;2024-08-06;1450;51
2169;1500.0;2024-08-05;672;51
2170;1350.0;2024-08-21;2415;51
2171;750.0;2024-08-20;2014;51
2172;735.0;2024-08-09;3571;51
2173;750.0;2024-08-09;379;51
2174;1275.0;2024-08-01;1294;51
2175;1275.0;2024-08-17;2871;51
2176;1125.0;2024-08-09;1023;51
2177;975.0;2024-08-01;1334;51
2178;1350.0;2024-08-23;1079;51
2179;975.0;2024-08-18;1553;51
2180;750.0;2024-08-08;3162;51
2181;975.0;2024-08-04;3802;51
2182;1275.0;2024-08-07;242;51
2183;1350.0;2024-06-12;3777;52
2184;1500.0;2024-06-06;3029;52
2185;750.0;2024-06-04;2908;52
2186;975.0;2024-06-07;2540;52
2187;750.0;2024-06-18;2794;52
2188;1275.0;2024-06-21;1399;52
2189;750.0;2024-06-01;145;52
2190;750.0;2024-06-01;104;52
2191;750.0;2024-06-23;3114;52
2192;1275.0;2024-06-08;2341;52
2193;735.0;2024-06-14;480;52
2194;1500.0;2024-06-08;3533;52
2195;975.0;2024-06-11;1779;52
2196;750.0;2024-05-31;438;52
2197;750.0;2024-06-18;756;52
2198;750.0;2024-06-09;1435;52
2199;1500.0;2024-06-13;1344;52
2200;750.0;2024-06-10;869;52
2201;750.0;2024-06-14;472;52
2202;750.0;2024-06-02;2685;52
2203;1500.0;2024-06-15;3508;52
2204;1350.0;2024-06-18;1107;52
2205;975.0;2024-06-11;3285;52
2206;750.0;2024-06-09;3249;52
2207;1275.0;2024-06-04;699;52
2208;1275.0;2024-05-31;2332;52
2209;735.0;2024-06-17;938;52
2210;750.0;2024-06-16;200;52
2211;975.0;2024-06-21;949;52
2212;735.0;2024-06-16;3758;52
2213;1125.0;2024-06-04;1505;52
2214;1125.0;2024-06-05;1406;52
2215;1500.0;2024-06-06;2422;52
2216;1125.0;2024-06-06;737;52
2217;750.0;2024-06-23;1214;52
2218;450.0;2024-08-16;364;53
2219;450.0;2024-08-07;199;53
2220;450.0;2024-08-23;2090;53
2221;450.0;2024-08-05;2260;53
2222;585.0;2024-08-08;2661;53
2223;900.0;2024-08-14;197;53
2224;450.0;2024-08-12;2690;53
2225;765.0;2024-08-22;2276;53
2226;450.0;2024-08-22;3140;53
2227;675.0;2024-08-22;688;53
2228;675.0;2024-08-19;1981;53
2229;810.0;2024-08-16;2641;53
2230;450.0;2024-08-15;2306;53
2231;441.0;2024-08-15;2927;53
2232;810.0;2024-08-11;2546;53
2233;900.0;2024-08-11;2673;53
2234;900.0;2024-08-04;3422;53
2235;810.0;2024-08-12;1218;53
2236;900.0;2024-08-01;225;53
2237;675.0;2024-08-18;1665;53
2238;675.0;2024-08-19;2756;53
2239;900.0;2024-08-01;901;53
2240;585.0;2024-08-18;599;53
2241;450.0;2024-08-11;3371;53
2242;450.0;2024-08-22;3600;53
2243;765.0;2024-08-21;1975;53
2244;810.0;2024-08-07;602;53
2245;810.0;2024-08-03;244;53
2246;450.0;2024-08-09;3625;53
2247;450.0;2024-08-21;1417;53
2248;450.0;2024-08-06;571;53
2249;900.0;2024-08-24;865;53
2250;675.0;2024-08-09;793;53
2251;450.0;2024-08-18;462;53
2252;675.0;2024-08-02;283;53
2253;765.0;2024-08-03;1327;53
2254;450.0;2024-08-10;2807;53
2255;450.0;2024-08-09;1207;53
2256;450.0;2024-08-20;2503;53
2257;450.0;2024-08-18;3674;53
2258;765.0;2024-08-19;1381;53
2259;765.0;2024-08-21;1463;53
2260;900.0;2024-08-03;2987;53
2261;765.0;2024-08-11;1613;53
2262;765.0;2024-08-22;1793;53
2263;450.0;2024-08-22;2453;53
2264;441.0;2024-08-13;1457;53
2265;765.0;2024-08-06;1723;53
2266;765.0;2024-08-15;3379;53
2267;450.0;2024-08-04;2007;53
2268;450.0;2024-08-10;441;53
2269;450.0;2024-08-11;1050;53
2270;450.0;2024-08-19;3818;53
2271;450.0;2024-08-17;3720;53
2272;810.0;2024-08-07;2431;53
2273;585.0;2024-08-15;1531;53
2274;765.0;2024-08-17;1333;53
2275;1615.0;2023-09-11;3132;54
2276;1235.0;2023-09-18;2703;54
2277;1425.0;2023-09-06;3500;54
2278;950.0;2023-09-16;3765;54
2279;1235.0;2023-09-13;1394;54
2280;1710.0;2023-09-04;963;54
2281;931.0;2023-09-04;1614;54
2282;950.0;2023-09-17;465;54
2283;1235.0;2023-09-14;2719;54
2284;1235.0;2023-09-09;162;54
2285;950.0;2023-09-08;1283;54
2286;1615.0;2023-09-19;3379;54
2287;1425.0;2023-09-21;4;54
2288;931.0;2023-09-13;3518;54
2289;950.0;2023-09-17;1609;54
2290;1235.0;2023-09-15;2645;54
2291;931.0;2023-09-21;2330;54
2292;1900.0;2023-09-19;220;54
2293;950.0;2023-09-09;2763;54
2294;1900.0;2023-09-23;1977;54
2295;950.0;2023-09-06;1551;54
2296;1615.0;2023-09-16;1073;54
2297;950.0;2023-09-15;1731;54
2298;1615.0;2023-09-19;1960;54
2299;1425.0;2023-09-02;2574;54
2300;931.0;2023-09-16;845;54
2301;1425.0;2023-09-15;2241;54
2302;950.0;2023-09-06;3185;54
2303;931.0;2023-09-19;764;54
2304;1615.0;2023-09-09;1447;54
2305;1900.0;2023-09-22;1487;54
2306;950.0;2023-09-04;462;54
2307;950.0;2023-09-17;1928;54
2308;931.0;2023-09-21;2162;54
2309;950.0;2023-09-13;3449;54
2310;950.0;2023-09-14;2724;54
2311;950.0;2023-09-22;2578;54
2312;1615.0;2023-09-22;3165;54
2313;1235.0;2023-09-10;855;54
2314;931.0;2023-09-21;1738;54
2315;950.0;2023-09-06;1328;54
2316;1235.0;2023-09-11;3066;54
2317;1710.0;2023-09-03;187;54
2318;1710.0;2023-09-12;914;54
2319;1235.0;2023-09-03;2667;54
2320;1235.0;2023-09-02;2876;54
2321;950.0;2023-09-08;420;54
2322;950.0;2023-09-08;932;54
2323;1235.0;2023-09-03;1186;54
2324;1425.0;2023-09-02;2590;54
2325;950.0;2023-09-11;907;54
2326;950.0;2023-09-02;803;54
2327;1615.0;2023-09-20;328;54
2328;950.0;2023-09-03;1448;54
2329;931.0;2023-09-12;3520;54
2330;1710.0;2023-09-18;219;54
2331;1235.0;2023-09-16;1392;54
2332;950.0;2023-09-02;488;54
2333;950.0;2023-09-07;323;54
2334;1125.0;2023-06-06;1628;55
2335;750.0;2023-06-03;2685;55
2336;1125.0;2023-06-11;2659;55
2337;1500.0;2023-05-31;1591;55
2338;750.0;2023-06-04;574;55
2339;1350.0;2023-06-06;1000;55
2340;750.0;2023-06-16;2544;55
2341;1275.0;2023-06-17;3691;55
2342;750.0;2023-06-23;1836;55
2343;1125.0;2023-06-19;1579;55
2344;750.0;2023-06-09;56;55
2345;1125.0;2023-06-08;2209;55
2346;1275.0;2023-06-18;2906;55
2347;750.0;2023-06-13;2814;55
2348;1275.0;2023-06-07;1452;55
2349;1275.0;2023-06-19;320;55
2350;735.0;2023-06-09;2371;55
2351;1350.0;2023-06-17;2072;55
2352;975.0;2023-06-16;2380;55
2353;735.0;2023-06-02;3754;55
2354;1500.0;2023-06-11;3653;55
2355;975.0;2023-06-19;878;55
2356;975.0;2023-06-22;2748;55
2357;1125.0;2023-06-22;708;55
2358;750.0;2023-06-11;1276;55
2359;750.0;2023-06-23;1128;55
2360;931.0;2024-07-17;2573;56
2361;1235.0;2024-07-18;2523;56
2362;1235.0;2024-07-04;1833;56
2363;1425.0;2024-07-03;335;56
2364;1900.0;2024-07-19;2613;56
2365;1235.0;2024-07-04;1943;56
2366;1615.0;2024-07-04;3225;56
2367;950.0;2024-07-08;1852;56
2368;1425.0;2024-07-10;2751;56
2369;1900.0;2024-07-09;2816;56
2370;931.0;2024-07-08;1690;56
2371;1710.0;2024-07-19;1642;56
2372;931.0;2024-07-03;3440;56
2373;1710.0;2024-07-07;2047;56
2374;950.0;2024-07-16;108;56
2375;950.0;2024-07-07;2619;56
2376;1615.0;2024-07-14;1594;56
2377;931.0;2024-07-22;2637;56
2378;1710.0;2024-07-06;2707;56
2379;1235.0;2024-07-10;471;56
2380;931.0;2024-07-13;2266;56
2381;950.0;2024-07-16;188;56
2382;1710.0;2024-07-08;1842;56
2383;950.0;2024-07-10;907;56
2384;1900.0;2024-07-20;1295;56
2385;950.0;2024-07-21;336;56
2386;1710.0;2024-07-19;1000;56
2387;1710.0;2024-07-18;918;56
2388;950.0;2024-07-02;1337;56
2389;1710.0;2024-07-11;1932;56
2390;931.0;2024-07-13;1612;56
2391;1710.0;2024-07-06;1654;56
2392;931.0;2024-07-21;3842;56
2393;1615.0;2024-07-17;2071;56
2394;950.0;2024-07-21;1280;56
2395;931.0;2024-07-23;604;56
2396;1900.0;2024-07-07;1487;56
2397;950.0;2024-07-11;1029;56
2398;1900.0;2024-07-17;2656;56
2399;1615.0;2024-07-09;1578;56
2400;1425.0;2024-07-09;2448;56
2401;1235.0;2024-07-16;3369;56
2402;950.0;2024-07-14;1799;56
2403;1235.0;2024-07-16;1162;56
2404;931.0;2024-07-03;764;56
2405;1615.0;2024-07-19;1498;56
2406;950.0;2024-07-19;577;56
2407;950.0;2024-07-05;2064;56
2408;1710.0;2024-07-02;2204;56
2409;1615.0;2024-07-14;2600;56
2410;950.0;2024-07-16;448;56
2411;931.0;2024-07-21;1680;56
2412;1425.0;2024-07-07;3229;56
2413;1200.0;2024-09-20;2665;57
2414;1176.0;2024-09-04;1896;57
2415;1200.0;2024-08-31;534;57
2416;1176.0;2024-09-23;2452;57
2417;1800.0;2024-09-09;2323;57
2418;2400.0;2024-09-10;3824;57
2419;2400.0;2024-09-03;3239;57
2420;1176.0;2024-09-14;2290;57
2421;1200.0;2024-09-19;782;57
2422;1200.0;2024-09-18;3053;57
2423;1800.0;2024-09-17;1816;57
2424;2400.0;2024-09-18;2177;57
2425;1800.0;2024-09-19;1984;57
2426;1176.0;2024-09-22;2244;57
2427;1200.0;2024-09-17;1684;57
2428;1200.0;2024-09-06;1550;57
2429;1560.0;2024-09-11;2130;57
2430;2400.0;2024-09-11;3422;57
2431;1200.0;2024-09-09;2638;57
2432;1200.0;2024-09-07;173;57
2433;1200.0;2024-09-01;3700;57
2434;2040.0;2024-08-31;2919;57
2435;2400.0;2024-09-08;3017;57
2436;2160.0;2024-08-31;2884;57
2437;1200.0;2024-09-05;172;57
2438;1200.0;2024-09-14;1132;57
2439;1560.0;2024-09-04;1268;57
2440;2040.0;2024-09-05;3232;57
2441;1800.0;2024-09-11;3028;57
2442;1560.0;2024-09-05;2757;57
2443;2160.0;2024-09-19;1198;57
2444;1200.0;2024-09-06;1864;57
2445;1200.0;2024-09-20;2737;57
2446;1560.0;2024-09-18;1250;57
2447;2040.0;2024-09-16;725;57
2448;1200.0;2024-09-14;2964;57
2449;1560.0;2024-09-04;766;57
2450;1176.0;2024-09-22;1958;57
2451;2040.0;2024-09-09;762;57
2452;2400.0;2024-09-23;225;57
2453;2160.0;2024-08-31;607;57
2454;1200.0;2024-09-10;3432;57
2455;2400.0;2024-09-21;1717;57
2456;1176.0;2024-09-20;2967;57
2457;1560.0;2024-09-13;1108;57
2458;1200.0;2024-09-04;1027;57
2459;2160.0;2024-09-08;1959;57
2460;1800.0;2024-09-21;1570;57
2461;1200.0;2024-09-15;526;57
2462;2160.0;2024-09-21;1159;57
2463;1200.0;2024-09-13;814;57
2464;2400.0;2024-09-20;1963;57
2465;1200.0;2024-09-21;2187;57
2466;1200.0;2024-09-13;2404;57
2467;2500.0;2024-06-01;644;58
2468;2500.0;2024-06-02;457;58
2469;4250.0;2024-06-09;880;58
2470;2500.0;2024-06-20;385;58
2471;3250.0;2024-06-10;1189;58
2472;2500.0;2024-06-17;295;58
2473;4250.0;2024-05-31;3438;58
2474;4250.0;2024-06-07;3175;58
2475;2500.0;2024-06-05;3216;58
2476;3750.0;2024-06-08;3256;58
2477;2500.0;2024-06-17;93;58
2478;2450.0;2024-06-04;812;58
2479;2450.0;2024-06-01;2631;58
2480;4250.0;2024-06-03;245;58
2481;4250.0;2024-06-14;403;58
2482;2500.0;2024-06-23;3094;58
2483;3250.0;2024-06-20;101;58
2484;2500.0;2024-06-18;1646;58
2485;2500.0;2024-06-19;2447;58
2486;4500.0;2024-06-18;3004;58
2487;3250.0;2024-06-08;63;58
2488;2500.0;2024-06-19;1828;58
2489;4250.0;2024-06-09;2639;58
2490;5000.0;2024-06-07;1624;58
2491;3750.0;2024-06-10;1021;58
2492;3750.0;2024-06-15;3095;58
2493;3250.0;2024-06-06;1622;58
2494;2500.0;2024-06-09;2799;58
2495;2500.0;2024-06-18;1724;58
2496;4250.0;2024-06-12;3247;58
2497;3250.0;2024-06-02;2179;58
2498;2500.0;2024-05-31;3561;58
2499;2500.0;2024-06-08;2280;58
2500;2500.0;2024-06-11;2897;58
2501;2500.0;2024-06-09;2863;58
2502;3750.0;2024-06-09;559;58
2503;5000.0;2024-06-06;1844;58
2504;2500.0;2024-06-07;3119;58
2505;2450.0;2024-06-16;2812;58
2506;3750.0;2024-06-15;3489;58
2507;3750.0;2024-06-19;1885;58
2508;3250.0;2024-06-11;2848;58
2509;4500.0;2024-06-21;877;58
2510;3250.0;2024-06-08;982;58
2511;2450.0;2024-06-02;1017;58
2512;3250.0;2024-06-15;3220;58
2513;4500.0;2024-06-15;440;58
2514;2500.0;2024-06-12;134;58
2515;5000.0;2024-06-15;1992;58
2516;3250.0;2024-06-13;192;58
2517;4250.0;2024-06-01;2797;58
2518;3750.0;2024-06-03;1252;58
2519;3750.0;2024-06-17;707;58
2520;4250.0;2024-06-11;2226;58
2521;2450.0;2024-06-14;2727;58
2522;2500.0;2024-06-09;149;58
2523;2500.0;2024-06-16;1962;58
2524;2500.0;2024-06-04;3063;58
2525;2500.0;2024-06-06;2049;58
2526;750.0;2024-09-23;1435;59
2527;750.0;2024-09-12;3294;59
2528;750.0;2024-09-12;3822;59
2529;1350.0;2024-09-11;1627;59
2530;750.0;2024-09-03;1493;59
2531;975.0;2024-09-15;2504;59
2532;975.0;2024-09-18;2028;59
2533;1275.0;2024-09-08;245;59
2534;750.0;2024-09-05;929;59
2535;1500.0;2024-09-20;3296;59
2536;1125.0;2024-09-12;1437;59
2537;1125.0;2024-09-21;1052;59
2538;975.0;2024-09-02;1144;59
2539;1275.0;2024-09-03;1315;59
2540;735.0;2024-09-18;2008;59
2541;735.0;2024-08-31;1382;59
2542;1275.0;2024-09-02;1713;59
2543;1125.0;2024-09-23;142;59
2544;975.0;2024-09-15;1847;59
2545;750.0;2024-09-23;1040;59
2546;1350.0;2024-09-20;3823;59
2547;1125.0;2024-09-20;614;59
2548;750.0;2024-09-16;801;59
2549;975.0;2024-09-16;454;59
2550;750.0;2024-09-09;57;59
2551;1500.0;2024-09-05;2386;59
2552;750.0;2024-09-02;14;59
2553;1350.0;2024-09-06;2498;59
2554;750.0;2024-09-02;3367;59
2555;975.0;2024-09-13;2479;59
2556;975.0;2024-09-03;3394;59
2557;1350.0;2024-09-10;877;59
2558;975.0;2024-09-17;1502;59
2559;1275.0;2024-09-03;2226;59
2560;750.0;2024-09-14;2706;59
2561;1350.0;2024-09-23;3271;59
2562;750.0;2024-09-21;873;59
2563;975.0;2024-09-10;3721;59
2564;750.0;2024-09-09;472;59
2565;2000.0;2023-08-17;1235;60
2566;1800.0;2023-08-03;3403;60
2567;1700.0;2023-08-15;2861;60
2568;1800.0;2023-08-09;1455;60
2569;1000.0;2023-08-02;2731;60
2570;1000.0;2023-08-15;2009;60
2571;1500.0;2023-08-04;2407;60
2572;1000.0;2023-08-20;3806;60
2573;1700.0;2023-08-08;1114;60
2574;1700.0;2023-08-24;1093;60
2575;1700.0;2023-08-03;751;60
2576;1000.0;2023-08-07;419;60
2577;980.0;2023-08-02;3535;60
2578;1500.0;2023-08-17;2889;60
2579;1500.0;2023-08-15;1042;60
2580;1000.0;2023-08-09;282;60
2581;1000.0;2023-08-07;2172;60
2582;1000.0;2023-08-08;145;60
2583;1000.0;2023-08-19;700;60
2584;1000.0;2023-08-09;460;60
2585;1000.0;2023-08-18;2206;60
2586;1500.0;2023-08-11;1199;60
2587;980.0;2023-08-14;2853;60
2588;1000.0;2023-08-06;1836;60
2589;980.0;2023-08-02;1305;60
2590;1000.0;2023-08-13;456;60
2591;1700.0;2023-08-23;1763;60
2592;1000.0;2023-08-13;2531;60
2593;1500.0;2023-08-12;3016;60
2594;1000.0;2023-08-14;2793;60
2595;1500.0;2023-08-18;1701;60
2596;2000.0;2023-08-05;2058;60
2597;1000.0;2023-08-14;2038;60
2598;1700.0;2023-08-06;3090;60
2599;1800.0;2023-08-23;1575;60
2600;980.0;2023-08-08;485;60
2601;1300.0;2023-08-13;675;60
2602;1000.0;2023-08-05;158;60
2603;1700.0;2023-08-23;762;60
2604;1000.0;2023-08-10;2453;60
2605;1800.0;2023-08-16;1312;60
2606;1300.0;2023-08-22;272;60
2607;1000.0;2023-08-16;516;60
2608;1500.0;2023-08-12;3522;60
2609;1000.0;2023-08-17;3094;60
2610;1700.0;2023-08-23;2141;60
2611;1000.0;2023-08-06;1822;60
2612;1700.0;2023-08-04;3060;60
2613;980.0;2023-08-22;3537;60
2614;1300.0;2023-08-13;3630;60
2615;1700.0;2023-08-12;3419;60
2616;1000.0;2023-08-24;842;60
2617;1300.0;2023-08-24;3736;60
2618;980.0;2023-08-15;1224;60
2619;1000.0;2023-08-12;355;60
2620;1275.0;2024-07-01;1809;61
2621;750.0;2024-07-14;16;61
2622;1275.0;2024-07-23;1815;61
2623;1275.0;2024-07-01;2312;61
2624;735.0;2024-07-24;3183;61
2625;1500.0;2024-07-16;2787;61
2626;1125.0;2024-07-19;304;61
2627;1500.0;2024-07-09;394;61
2628;750.0;2024-07-11;3683;61
2629;750.0;2024-07-08;2076;61
2630;750.0;2024-07-10;2438;61
2631;1125.0;2024-07-02;1241;61
2632;1125.0;2024-07-16;2025;61
2633;1500.0;2024-07-21;1500;61
2634;975.0;2024-07-14;831;61
2635;750.0;2024-07-19;2231;61
2636;750.0;2024-07-24;1912;61
2637;735.0;2024-07-14;882;61
2638;750.0;2024-07-22;736;61
2639;1275.0;2024-07-21;835;61
2640;750.0;2024-07-14;1091;61
2641;1275.0;2024-07-14;2725;61
2642;1275.0;2024-07-24;2491;61
2643;1275.0;2024-07-01;2158;61
2644;1275.0;2024-07-09;76;61
2645;1500.0;2024-07-05;1209;61
2646;1275.0;2024-07-06;3246;61
2647;1350.0;2024-07-12;914;61
2648;1350.0;2024-07-03;3441;61
2649;750.0;2024-07-23;2434;61
2650;750.0;2024-07-08;1747;61
2651;1275.0;2024-07-24;1763;61
2652;1350.0;2024-07-12;3155;61
2653;1275.0;2024-07-22;1639;61
2654;750.0;2024-07-18;3780;61
2655;1350.0;2024-07-18;1159;61
2656;400.0;2024-09-08;1748;62
2657;400.0;2024-09-02;3470;62
2658;400.0;2024-09-22;234;62
2659;520.0;2024-09-18;425;62
2660;720.0;2024-09-17;2362;62
2661;720.0;2024-09-07;2232;62
2662;680.0;2024-09-03;2989;62
2663;400.0;2024-09-13;1115;62
2664;400.0;2024-09-01;3437;62
2665;680.0;2024-09-09;2101;62
2666;400.0;2024-09-08;2994;62
2667;680.0;2024-09-09;2508;62
2668;392.0;2024-09-15;3587;62
2669;720.0;2024-09-03;963;62
2670;400.0;2024-09-23;1005;62
2671;400.0;2024-09-01;654;62
2672;400.0;2024-09-07;135;62
2673;600.0;2024-09-07;1885;62
2674;400.0;2024-09-14;378;62
2675;400.0;2024-09-07;664;62
2676;600.0;2024-09-22;2800;62
2677;600.0;2024-09-16;253;62
2678;680.0;2024-09-07;1838;62
2679;520.0;2024-09-13;2352;62
2680;600.0;2024-09-17;1919;62
2681;600.0;2024-09-04;3620;62
2682;600.0;2024-09-03;806;62
2683;800.0;2024-09-20;48;62
2684;680.0;2024-09-20;3523;62
2685;600.0;2024-09-11;738;62
2686;720.0;2024-09-02;2552;62
2687;520.0;2024-09-14;69;62
2688;400.0;2024-09-16;402;62
2689;600.0;2024-09-14;2401;62
2690;400.0;2024-09-05;2487;62
2691;600.0;2024-09-03;2895;62
2692;600.0;2024-09-17;1042;62
2693;800.0;2024-09-07;973;62
2694;392.0;2024-08-31;2632;62
2695;800.0;2024-09-17;969;62
2696;400.0;2024-09-09;2880;62
2697;720.0;2024-09-21;3435;62
2698;680.0;2024-09-17;757;62
2699;520.0;2024-09-23;999;62
2700;680.0;2024-09-02;2197;62
2701;400.0;2024-09-23;1434;62
2702;400.0;2024-09-17;3417;62
2703;400.0;2024-09-11;1647;62
2704;400.0;2024-09-16;3807;62
2705;392.0;2024-09-01;2837;62
2706;600.0;2024-09-21;3413;62
2707;680.0;2024-09-22;627;62
2708;400.0;2024-09-09;566;62
2709;520.0;2024-09-03;2667;62
2710;400.0;2024-09-01;608;62
2711;400.0;2024-09-13;916;62
2712;750.0;2024-09-23;1375;63
2713;975.0;2024-09-01;374;63
2714;1350.0;2024-09-10;2926;63
2715;750.0;2024-09-02;1063;63
2716;735.0;2024-09-16;1559;63
2717;1125.0;2024-09-02;1228;63
2718;750.0;2024-09-01;1802;63
2719;750.0;2024-09-21;1854;63
2720;750.0;2024-09-21;1704;63
2721;735.0;2024-09-16;2710;63
2722;1275.0;2024-09-07;3425;63
2723;750.0;2024-09-09;1009;63
2724;1125.0;2024-09-10;2345;63
2725;750.0;2024-09-18;2392;63
2726;975.0;2024-09-03;2642;63
2727;750.0;2024-09-01;2970;63
2728;975.0;2024-09-16;137;63
2729;735.0;2024-09-20;1456;63
2730;975.0;2024-08-31;2380;63
2731;750.0;2024-09-04;415;63
2732;1275.0;2024-09-17;3619;63
2733;1125.0;2024-09-23;3618;63
2734;750.0;2024-09-16;211;63
2735;750.0;2024-09-14;1515;63
2736;1275.0;2024-09-04;2860;63
2737;1500.0;2024-09-11;455;63
