id_pracownika;id_wycieczki
228;1
212;1
75;1
159;1
374;1
231;2
90;2
131;2
217;3
100;3
15;3
370;3
138;3
197;5
293;5
287;5
322;5
340;5
274;6
202;6
338;6
279;7
230;7
35;7
396;7
155;7
107;8
62;8
87;8
393;8
153;8
99;9
81;9
146;9
182;10
96;10
51;10
300;10
409;10
24;11
37;11
229;11
136;11
156;11
57;12
91;12
269;12
129;12
146;12
38;13
188;13
7;13
391;13
354;13
86;14
8;14
337;14
197;15
10;15
372;15
236;17
68;17
286;17
373;17
334;17
286;18
104;18
53;18
171;18
326;18
109;20
57;20
186;20
160;20
121;20
35;21
81;21
167;21
210;22
89;22
379;22
71;24
239;24
189;24
165;24
362;24
24;25
248;25
233;25
404;25
384;25
85;26
23;26
34;26
406;26
174;26
264;29
18;29
405;29
38;30
17;30
380;30
215;31
90;31
372;31
184;32
74;32
262;32
152;32
337;32
185;33
253;33
134;33
66;35
221;35
110;35
145;35
125;35
183;36
44;36
402;36
267;39
192;39
251;39
174;39
347;39
235;40
250;40
333;40
99;42
117;42
301;42
181;44
106;44
372;44
192;45
118;45
379;45
257;46
270;46
398;46
286;48
269;48
372;48
2;49
208;49
250;49
408;49
138;49
258;51
74;51
313;51
41;52
11;52
259;52
309;52
155;52
184;55
252;55
245;55
369;55
304;55
223;56
208;56
317;56
222;57
25;57
105;57
413;57
394;57
256;60
214;60
111;60
327;60
311;60
57;61
274;61
341;61
197;62
191;62
169;62
11;64
20;64
324;64
